id,log_price,price,lon,lat
2642,8.75005,6311.001,104.1512738,30.82576854
2643,8.501255,4920.941,104.1518711,30.82541024
2644,8.3766,4344.215,104.1519297,30.8255761
2645,8.558554,5211.139,104.1532836,30.82682337
2646,8.538662,5108.504,104.1531099,30.8270818
2647,8.564299,5241.163,104.1534615,30.82706226
2648,8.565793,5249.001,104.1537702,30.82713879
2649,8.281433,3949.851,104.1530478,30.8274409
2650,8.557901,5207.7407,104.1533381,30.82781207
2651,8.625948,5574.4443,104.1538332,30.82778029
2652,8.53397,5084.5913,104.1535153,30.82799547
2653,8.670376,5827.6885,104.1552006,30.82636727
2654,8.612865,5501.9917,104.1549283,30.82698038
2655,8.81433,6729.998,104.1613901,30.82674161
2656,8.648897,5703.853,104.1615167,30.82645326
2657,8.619869,5540.6616,104.1603168,30.82592978
2658,8.763269,6394.9854,104.1638072,30.82815457
2659,8.809717,6699.0244,104.1648689,30.82725215
2660,8.805871,6673.308,104.1647932,30.82747368
2661,8.939215,7625.2065,104.1651559,30.82649166
2662,8.772799,6456.2153,104.1469616,30.82149297
2663,8.712872,6080.678,104.1503131,30.81972529
2664,8.622941,5557.7075,104.1455357,30.81796776
2665,8.559095,5213.9624,104.1581116,30.82373696
2666,8.621386,5549.07,104.1581691,30.82421825
2667,8.743362,6268.939,104.1595889,30.82298449
2668,8.516813,4998.1006,104.1602475,30.82483839
2669,8.622889,5557.4165,104.1608045,30.82535798
2670,8.71027,6064.8794,104.1638447,30.82526102
2671,8.729549,6182.942,104.1659531,30.82512887
2672,8.675049,5854.9854,104.1660477,30.82471026
2673,8.785246,6537.0806,104.1672421,30.8255553
2674,8.751949,6323.0015,104.1672768,30.82524797
2675,8.800264,6635.998,104.1667736,30.82573031
2676,8.735432,6219.418,104.1522986,30.82130879
2677,8.803012,6654.256,104.152873,30.82120245
2678,8.752586,6327.031,104.1538791,30.82096562
2679,8.691483,5951.9995,104.1559083,30.82056181
2680,8.574301,5293.8486,104.1564605,30.81920185
2681,8.615828,5518.3135,104.1572459,30.81991698
2682,8.574329,5294,104.1570691,30.8189537
2683,8.729389,6181.9507,104.1577057,30.81881306
2684,8.887542,7241.1963,104.1577764,30.81914546
2685,8.48829,4857.552,104.1578383,30.81941481
2686,8.820922,6774.507,104.1611477,30.8190781
2687,8.810333,6703.153,104.167293,30.82634829
2688,8.763347,6395.4795,104.1673752,30.82420806
2689,7.9651,2878.7166,104.2207231,30.84101119
2690,7.7883024,2412.2192,104.2233805,30.84087527
2691,7.817082,2482.6504,104.2209073,30.83897878
2692,7.7366424,2290.7678,104.2238372,30.83759474
2693,7.7984095,2436.7231,104.2244644,30.83786133
2694,7.826814,2506.93,104.2256706,30.83818184
2695,7.719593,2252.043,104.2265711,30.83825684
2696,8.001232,2984.6333,104.2293245,30.83964914
2697,8.060835,3167.9338,104.2298269,30.84124671
2698,8.588032,5367.0396,104.2218275,30.84269164
2699,7.7596383,2344.0566,104.2301591,30.83714238
2700,7.8316245,2519.0183,104.2259006,30.8377728
2701,7.8835154,2653.183,104.2265348,30.83773037
2702,7.9379067,2801.4902,104.2274282,30.83732468
2703,7.7221093,2257.7168,104.2272403,30.83768627
2704,7.705617,2220.787,104.226965,30.83711738
2705,7.7846227,2403.3594,104.2252896,30.83757016
2706,10.705951,44620.59,104.2233099,30.82073378
2707,10.716686,45102.2,104.2224841,30.81896941
2708,8.024799,3055.808,104.2813675,30.83132535
2709,8.874138,7144.7847,104.2794582,30.83239774
2710,7.753014,2328.5803,104.2783174,30.82844166
2711,8.438003,4619.3193,104.27891,30.82136072
2712,8.653574,5730.592,104.2770938,30.82195168
2713,7.982173,2928.287,104.279468,30.82903082
2714,10.02578,22601.686,104.1887795,30.87700976
2715,10.04937,23141.2,104.1876082,30.87415182
2716,8.579045,5319.025,104.2476946,30.8918304
2717,8.864334,7075.08,104.2495022,30.89182213
2718,8.698251,5992.421,104.2466358,30.89096727
2719,8.864409,7075.614,104.2494603,30.89035081
2720,8.629667,5595.2163,104.2528227,30.89102014
2721,8.922317,7497.438,104.2568792,30.89073298
2722,8.552331,5178.812,104.2577374,30.8879003
2723,8.808984,6694.1133,104.2536579,30.89203671
2724,8.890505,7262.6846,104.2517265,30.89225684
2725,8.725845,6160.0815,104.2545073,30.89055203
2726,8.477608,4805.939,104.2503301,30.89046375
2727,8.49699,4899.9985,104.250333,30.89009037
2728,8.471987,4779.001,104.251353,30.8902349
2729,8.48772,4854.782,104.2524845,30.89011817
2730,8.729608,6183.301,104.2512173,30.89119593
2731,8.930541,7559.354,104.2565723,30.89213424
2732,8.756464,6351.612,104.2587561,30.89149071
2733,8.686561,5922.7764,104.2476152,30.88889932
2734,8.508699,4957.711,104.2465913,30.88931617
2735,8.72044,6126.873,104.2491371,30.88885306
2736,8.709851,6062.341,104.2521707,30.8889534
2737,8.686881,5924.6743,104.2512743,30.88678169
2738,8.476454,4800.3965,104.2512411,30.88712568
2739,8.553976,5187.3384,104.2526755,30.887484
2740,8.707152,6046.0015,104.2531644,30.88694045
2741,8.493652,4883.6704,104.2482873,30.88863525
2742,8.700518,6006.0205,104.2498861,30.88896038
2743,8.498661,4908.193,104.2502761,30.8892877
2744,8.5125475,4976.8257,104.2485897,30.88858837
2745,8.63909,5648.1855,104.2533793,30.88853675
2746,8.690763,5947.7217,104.2544128,30.88938413
2747,8.7065735,6042.502,104.2556175,30.8883487
2748,8.682006,5895.8613,104.2587173,30.88898914
2749,8.654785,5737.5366,104.2561127,30.88915545
2750,8.834605,6867.8423,104.2572843,30.88904468
2751,8.648649,5702.439,104.2568933,30.8866966
2752,8.664406,5793.001,104.2573735,30.88659904
2753,8.585456,5353.233,104.2578635,30.88658127
2754,8.63092,5602.2324,104.2591123,30.88632799
2755,8.499165,4910.665,104.2487026,30.88469787
2756,8.50896,4959.002,104.2460138,30.88576531
2757,8.384119,4377.001,104.2489165,30.88602157
2758,8.713206,6082.714,104.2503278,30.88592538
2759,8.592424,5390.667,104.2501017,30.88514882
2760,8.483473,4834.209,104.2461469,30.88538127
2761,8.510524,4966.764,104.2458163,30.88541508
2762,8.478927,4812.2817,104.2461076,30.88518195
2763,8.407606,4481.0205,104.2472464,30.88425015
2764,8.676416,5862.9985,104.2481959,30.88712033
2765,8.545162,5141.819,104.2463919,30.88725505
2766,8.807991,6687.47,104.2492664,30.887686
2767,8.490427,4867.9443,104.2500583,30.88788065
2768,8.689233,5938.6245,104.2511847,30.88558569
2769,8.593598,5396.999,104.2533017,30.88569496
2770,8.459383,4719.145,104.2544672,30.88571125
2771,8.789397,6564.2744,104.2538187,30.88571442
2772,8.446974,4660.9463,104.2535463,30.88526205
2773,8.72907,6179.976,104.2543344,30.88489687
2774,8.495375,4892.0894,104.2537422,30.88435642
2775,8.405099,4469.8,104.2533319,30.8850157
2776,8.262781,3876.8613,104.2513748,30.88305163
2777,8.693999,5966.998,104.2513135,30.88112674
2778,8.12003,3361.1228,104.2521225,30.88121899
2779,8.475054,4793.6807,104.2545843,30.88234004
2780,8.544049,5136.1,104.2516946,30.88337756
2781,8.414814,4513.436,104.2545269,30.8834777
2782,8.42238,4547.7163,104.2520002,30.88513976
2783,8.550903,5171.424,104.2522679,30.885871
2784,8.403996,4464.875,104.2513065,30.88458836
2785,8.507749,4952.9995,104.2463234,30.88347672
2786,8.438127,4619.892,104.2470629,30.88296627
2787,8.247017,3816.2249,104.2460532,30.88104754
2788,8.494515,4887.887,104.249036,30.88328453
2789,8.295334,4005.1401,104.2498922,30.88340154
2790,8.579416,5320.9985,104.2500265,30.88241574
2791,8.698993,5996.8687,104.249618,30.88169631
2792,8.662007,5779.1235,104.2502662,30.88306103
2793,8.2235775,3727.815,104.2502599,30.88276717
2794,8.182628,3578.2446,104.2505139,30.88169506
2795,8.518208,5005.0747,104.2466579,30.88776759
2796,8.478411,4809.8,104.2470577,30.88798746
2797,8.504819,4938.5103,104.2480715,30.88802769
2798,8.480829,4821.4463,104.2480628,30.88769795
2799,8.270552,3907.1038,104.251711,30.88272986
2800,8.353532,4245.148,104.2535763,30.88265081
2801,8.179421,3566.7903,104.2525353,30.88237853
2802,8.218349,3708.3767,104.252538,30.88200838
2803,8.266697,3892.072,104.2525104,30.88167567
2804,8.35095,4234.202,104.2533323,30.88204673
2805,8.252581,3837.516,104.2535733,30.88237801
2806,8.684307,5909.4443,104.2472773,30.89260179
2807,8.513664,4982.386,104.2467774,30.88810943
2808,8.510962,4968.9385,104.2473972,30.88810757
2809,8.954253,7740.7446,104.2695845,30.88415
2810,8.814213,6729.2085,104.272781,30.88397851
2811,8.843641,6930.181,104.2706606,30.88428243
2812,8.910774,7411.3975,104.2723265,30.88249971
2813,8.436115,4610.6094,104.2697295,30.88249797
2814,8.773127,6458.3335,104.2679719,30.88374052
2815,8.793049,6588.2886,104.2685989,30.88405561
2816,8.834563,6867.5537,104.2721506,30.88569491
2817,9.0097275,8182.291,104.2686833,30.88748058
2818,8.996315,8073.279,104.2704358,30.88651376
2819,9.078447,8764.348,104.2761329,30.89507796
2820,8.7617,6384.9546,104.2762429,30.88981797
2821,8.659481,5764.543,104.2791767,30.87821662
2822,8.526154,5045.003,104.2785639,30.8788035
2823,8.512044,4974.3203,104.2793566,30.87961273
2824,9.085961,8830.451,104.2779688,30.88217514
2825,8.486096,4846.908,104.2905772,30.88580687
2826,9.252319,10428.726,104.2914842,30.88841799
2827,9.1217785,9152.465,104.2829545,30.88643041
2828,9.107023,9018.409,104.279266,30.88740878
2829,9.119976,9135.983,104.2799235,30.88872985
2830,8.846864,6952.55,104.2802942,30.88256985
2831,9.013617,8214.175,104.279372,30.88291563
2832,8.941019,7638.978,104.2788814,30.88375316
2833,9.086126,8831.907,104.279971,30.88478672
2834,8.900964,7339.0435,104.2854982,30.87921852
2835,9.2179575,10076.462,104.2870602,30.88005994
2836,8.888231,7246.1914,104.2817761,30.88206781
2837,8.515566,4991.87,104.2762769,30.88306312
2838,8.543708,5134.346,104.2542998,30.9024814
2839,8.4023905,4457.71,104.2575336,30.90185193
2840,8.672754,5841.566,104.2600629,30.90122932
2841,8.4280405,4573.53,104.249211,30.89909366
2842,9.031788,8364.802,104.2465051,30.89612342
2843,9.3506775,11506.616,104.2686504,30.89636534
2844,9.036333,8402.908,104.2684702,30.89137635
2845,9.146225,9378.967,104.2645699,30.89564509
2846,9.018216,8252.043,104.2639359,30.89418419
2847,9.157843,9488.564,104.2614424,30.8953105
2848,8.856214,7017.8594,104.260957,30.89151265
2849,8.790193,6569.497,104.2626349,30.89150231
2850,8.888707,7249.6406,104.2670049,30.88988374
2851,8.755059,6342.6963,104.2667073,30.8889082
2852,8.651756,5720.184,104.2610404,30.88834447
2853,8.543266,5132.08,104.2656808,30.88807088
2854,8.806867,6679.956,104.2664503,30.88738665
2855,8.712837,6080.4697,104.2661557,30.88691989
2856,8.738256,6237.012,104.2654818,30.88640391
2857,8.769739,6436.493,104.2662056,30.88653212
2858,8.539399,5112.272,104.2664566,30.88584617
2859,8.6565075,5747.427,104.2650672,30.88585523
2860,8.620784,5545.732,104.2656873,30.88577537
2861,8.638664,5645.7837,104.2641978,30.88611184
2862,8.8429365,6925.299,104.2629631,30.88668083
2863,8.647203,5694.2,104.2627985,30.88611924
2864,8.653954,5732.7666,104.2603893,30.88610748
2865,8.666524,5805.284,104.2607479,30.88678432
2866,8.722131,6137.2417,104.2645195,30.88881673
2867,8.53149,5071.9995,104.2638811,30.8878562
2868,8.828976,6829.287,104.2624005,30.88739896
2869,8.716996,6105.8105,104.2614318,30.88749008
2870,8.814518,6731.262,104.2622452,30.88777424
2871,8.791332,6576.989,104.2629227,30.88770179
2872,8.840768,6910.297,104.2626993,30.88806403
2873,8.660477,5770.2847,104.2648921,30.88725155
2874,8.786669,6546.388,104.2612794,30.88716065
2875,8.831007,6843.174,104.2623701,30.88707047
2876,8.8034525,6657.188,104.2628483,30.88889653
2877,8.746679,6289.767,104.2425834,30.89390923
2878,8.819003,6761.521,104.2438589,30.89494307
2879,8.687175,5926.415,104.2355119,30.89121166
2880,9.217823,10075.107,104.239333,30.891236
2881,9.046054,8484.989,104.2409978,30.89125116
2882,9.001568,8115.798,104.2427274,30.89188484
2883,8.8304405,6839.299,104.2435251,30.89033829
2884,8.938513,7619.856,104.2423206,30.890442
2885,8.452737,4687.8853,104.2340825,30.88894175
2886,8.606851,5468.9976,104.2366393,30.88895387
2887,8.363519,4287.7554,104.2375411,30.88694034
2888,8.528731,5058.025,104.2440154,30.88887183
2889,8.832958,6856.5405,104.2425754,30.88914315
2890,8.901515,7343.0903,104.2390012,30.88621409
2891,8.456675,4706.3813,104.2399324,30.88646103
2892,8.9657345,7830.131,104.2408789,30.88771199
2893,8.911485,7416.6646,104.2413646,30.88650133
2894,8.547864,5155.73,104.2444714,30.88746401
2895,8.5070095,4949.34,104.2428678,30.88729759
2896,8.518692,5007.5,104.2447081,30.88794756
2897,8.36695,4302.4937,104.2449733,30.8852983
2898,8.360613,4275.314,104.242077,30.88519927
2899,8.198448,3635.3044,104.2436014,30.88465526
2900,8.272259,3913.7793,104.2436207,30.8849408
2901,8.37831,4351.65,104.2432669,30.88533562
2902,8.19058,3606.815,104.2435945,30.88431857
2903,8.199997,3640.9392,104.2435746,30.88398055
2904,8.119328,3358.7615,104.2435697,30.88363455
2905,8.240702,3792.2004,104.2424877,30.88363923
2906,8.3202305,4106.1064,104.2416561,30.88364045
2907,8.316103,4089.193,104.2406824,30.8836473
2908,8.348178,4222.48,104.2406976,30.88399658
2909,8.552498,5179.677,104.2416598,30.88399069
2910,8.276906,3932.0098,104.242487,30.88398678
2911,8.337413,4177.268,104.2416627,30.88433035
2912,8.366947,4302.4814,104.24069,30.88433411
2913,8.300518,4025.9575,104.2424859,30.8843237
2914,8.373756,4331.878,104.241658,30.8846724
2915,8.378626,4353.023,104.2406901,30.88467248
2916,8.27611,3928.8801,104.2424841,30.88466192
2917,8.319961,4104.9985,104.2406833,30.8849527
2918,8.655739,5743.0107,104.2406192,30.88518581
2919,8.447237,4662.1733,104.2397325,30.88503351
2920,8.098038,3288.0098,104.2341868,30.88485675
2921,8.263824,3880.908,104.2398851,30.88171574
2922,8.673873,5848.1045,104.2435327,30.8830848
2923,8.60813,5476.0015,104.2421695,30.88306221
2924,8.654675,5736.9014,104.2436919,30.88152243
2925,8.723666,6146.673,104.2424163,30.88142239
2926,8.072672,3205.6558,104.2418389,30.88135358
2927,8.185379,3588.1035,104.2406326,30.88185582
2928,8.205931,3662.608,104.2411833,30.8820236
2929,8.073685,3208.9038,104.2418174,30.88101985
2930,8.605105,5459.4614,104.2427052,30.87952416
2931,10.0333395,22773.195,104.2966231,30.8695982
2932,8.679993,5884.0034,104.2447035,30.87844
2933,8.146765,3452.1924,104.2456396,30.88011475
2934,8.70237,6017.154,104.2503387,30.88010415
2935,8.441656,4636.2266,104.2599306,30.88006227
2936,8.74283,6265.6035,104.2634796,30.87951252
2937,8.433668,4599.3403,104.2610348,30.87947831
2938,7.945231,2822.0842,104.2445832,30.87735307
2939,8.546784,5150.167,104.1990078,30.88483973
2940,8.749345,6306.5547,104.198492,30.88036398
2941,9.206959,9966.242,104.2145666,30.88573649
2942,8.44845,4667.8325,104.1999667,30.88005106
2943,8.604443,5455.8438,104.2017272,30.88171174
2944,8.497144,4900.7515,104.1989201,30.8837119
2945,8.49738,4901.9106,104.2556183,30.88543238
2946,8.765029,6406.247,104.2564429,30.88474057
2947,8.904405,7364.3394,104.2584799,30.88475422
2948,8.5267725,5048.127,104.2603424,30.88517459
2949,8.497704,4903.495,104.2602234,30.88471999
2950,9.16773,9582.851,104.2613354,30.88473752
2951,8.840001,6905,104.2608392,30.8839187
2952,8.751171,6318.083,104.2641229,30.88452633
2953,8.502282,4925.998,104.2624357,30.88381745
2954,8.7819195,6515.3716,104.2634919,30.88367189
2955,8.593441,5396.1504,104.2639897,30.88333808
2956,8.71088,6068.5815,104.2651259,30.8845703
2957,8.684063,5908.0015,104.2662367,30.88478352
2958,8.966019,7832.356,104.2653259,30.88144597
2959,8.888879,7250.885,104.2661817,30.88088008
2960,8.817151,6749.01,104.2656798,30.879511
2961,8.877422,7168.289,104.2648131,30.88082957
2962,8.900132,7332.943,104.2642328,30.88069665
2963,8.71666,6103.7554,104.2619578,30.88182378
2964,8.412459,4502.8213,104.2559129,30.88173065
2965,8.813126,6721.8965,104.275896,30.87455907
2966,8.560698,5222.3223,104.2748918,30.87803223
2967,8.650869,5715.1133,104.2568069,30.87020768
2968,8.442774,4641.4116,104.2706761,30.87597131
2969,8.637887,5641.397,104.2695641,30.87812534
2970,8.569026,5265.9985,104.2659825,30.878464
2971,8.635413,5627.4585,104.2660254,30.87762777
2972,8.386635,4388.0264,104.270723,30.87205978
2973,8.400084,4447.4385,104.26886,30.87561202
2974,8.466455,4752.6396,104.2666266,30.87243889
2975,8.7923975,6583.9985,104.2657966,30.87335441
2976,8.849353,6969.877,104.2652551,30.87534286
2977,9.219303,10090.03,104.260296,30.87402206
2978,8.904608,7365.8354,104.2619354,30.87364672
2979,8.662159,5780.0005,104.2664329,30.87076575
2980,8.7711735,6445.732,104.2648494,30.87200102
2981,8.626646,5578.3374,104.2649442,30.87241784
2982,8.577485,5310.733,104.2447449,30.89043298
2983,9.445412,12649.989,104.1950642,30.87031772
2984,9.102515,8977.846,104.291526,30.87472609
2985,9.140069,9321.408,104.2671912,30.89413268
2986,8.471003,4774.3,104.2525799,30.88329462
2987,8.385958,4385.056,104.2533257,30.88360769
2988,8.3928795,4415.514,104.2540362,30.8836079
2989,8.220056,3714.7085,104.2515338,30.88212497
2990,8.182221,3576.7915,104.2517444,30.88238488
2991,8.243063,3801.1653,104.2525093,30.88270298
2992,8.035934,3090.0251,104.2338306,30.8852081
2993,8.0287,3067.7505,104.2334517,30.8852275
2994,8.033989,3084.019,104.2337133,30.8849776
2995,8.114602,3342.9272,104.2346247,30.88460185
2996,8.148142,3456.9497,104.2405565,30.88142903
2997,8.131493,3399.8706,104.2411925,30.88138428
2998,8.10836,3322.1262,104.240764,30.88111601
2999,8.150202,3464.078,104.2403756,30.88101294
3000,8.17889,3564.8965,104.2403685,30.88119759
3001,8.272719,3915.5823,104.2405304,30.88230399
3002,8.218119,3707.5205,104.2408214,30.88311353
3003,8.404703,4468.0312,104.2397445,30.88449578
3004,8.380379,4360.66,104.2468683,30.88407076
3005,8.417252,4524.451,104.2492159,30.88603451
3006,8.199841,3640.3696,104.2453518,30.88142626
3007,8.174497,3549.268,104.2453556,30.88117676
3008,8.221752,3721.0166,104.2419477,30.88210135
3009,8.020332,3042.188,104.2433555,30.87935818
3010,8.695245,5974.4346,104.2428069,30.8824228
3011,8.1804695,3570.5308,104.2441139,30.8826097
3012,8.079155,3226.5056,104.2418449,30.88175559
3013,8.364191,4290.639,104.239229,30.88464868
3014,8.646989,5692.9785,104.3143602,30.86119836
3015,8.500903,4919.2095,104.3290933,30.85748616
3016,9.080677,8783.911,104.3286366,30.85864736
3017,8.7971325,6615.247,104.3283944,30.85972082
3018,8.808979,6694.0815,104.3265034,30.86075738
3019,8.703941,6026.618,104.3293875,30.86157605
3020,8.619806,5540.3125,104.3190469,30.85241931
3021,8.770749,6442.9966,104.319118,30.85798517
3022,8.755265,6344.003,104.3198301,30.85826907
3023,8.67701,5866.477,104.323084,30.8600157
3024,8.5877495,5365.525,104.3185651,30.85982709
3025,8.6214,5549.1494,104.3186715,30.85877134
3026,8.648037,5698.9487,104.3189083,30.85842293
3027,8.521118,5019.6636,104.3145922,30.86057392
3028,8.143285,3440.2,104.3202313,30.85181706
3029,8.736241,6224.456,104.3212389,30.85219261
3030,8.31957,4103.393,104.3176229,30.85290773
3031,8.915637,7447.5244,104.3190494,30.85348483
3032,9.522236,13660.119,104.3313411,30.85644039
3033,8.820733,6773.228,104.3215975,30.86100331
3034,8.415176,4515.072,104.3185556,30.85498167
3035,8.564531,5242.383,104.3176942,30.85827116
3036,9.985043,21699.459,104.3192688,30.63353569
3037,9.483593,13142.322,104.3239253,30.63625746
3038,10.066866,23549.643,104.3260836,30.63520714
3039,9.255337,10460.241,104.3273139,30.6371611
